0.5395267521595346 0.8086029356608962 0.47144485486768656 0.7652767129436533 0.1593407774813895 0.0 
0.5395267521595346 0.8086029356608962 0.47144485486768656 0.7652767129436533 0.1593407774813895 0.0 
0.1906537997946601 0.9128765184697264 1.0 0.021937832881151885 0.09119894939679013 0.0016046005256208516 
0.18497516618495627 0.8100185301859917 0.9500043554476569 0.053328929096709006 0.17960056414832756 0.003073883445814468 
0.7659159589090511 1.0 1.0 0.6626903532765234 0.0 0.0027103108260309603 
0.516417865071066 0.9414143422042609 0.6737879391702066 0.82483985314391 0.12506998247504342 2.9380901371731723E-4 
0.46026565157149274 0.9982314001846228 0.891797722079355 0.7732177944694216 0.05513314164222049 0.0010802732139912974 
0.5216144819423639 0.9227178442609778 0.6624079862791709 0.8075267579939349 0.1345476351296894 0.0 
0.5265182454750852 0.997448742853521 0.7843720405241811 0.7921531304417266 0.08752496008856259 0.0012363857578045212 
0.5183300426779704 1.0 0.8794018197954021 0.7755867503685053 0.056694674304069846 2.9995196735315815E-4 
0.4356041475744373 0.9580261382641982 0.7366338092229451 0.8158390390126313 0.1345476351296894 0.0 
0.5276905901433453 1.0 0.9219249383525552 0.7755867503685053 0.06564316478369986 0.0025493159282059972 
0.5116035067973207 0.9280517813148514 0.6121186904897173 0.8065247259066217 0.1272028240357913 3.915056227421061E-4 
0.49648296426761784 1.0 0.86995182653409 0.790411044730508 0.05996554523178839 4.127996722087142E-4 
0.5201518739627345 0.9668589746339799 0.6786029575520344 0.7918157702680751 0.13828843197476223 0.0010385423739602264 
0.5377600780320889 0.861022744356471 0.47144485486768656 0.7567495162631553 0.1681648022456315 1.1655901888389596E-4 
0.5465535021075794 0.902529656920729 0.48972157901704794 0.7920205340312494 0.14931248192860347 8.512433528499516E-4 
0.1906537997946601 0.9128765184697264 1.0 0.021937832881151885 0.11985431272723238 0.0016046005256208516 
0.503408541475951 0.9659992362358847 0.7156467406487612 0.8055560751976992 0.12902642010862225 0.0 
0.516417865071066 0.9414143422042609 0.6352549261162601 0.82483985314391 0.12506998247504342 2.9380901371731723E-4 
0.5072367254789424 0.9778203597870572 0.7617879637150446 0.7858472944852974 0.10995462920285969 0.0013424026759010833 
0.7193728438440431 1.0 1.0 0.6879935341125802 1.5997128203634053E-4 0.0033530961403550603 
0.5101464931314045 0.9668589746339799 0.7351033951335023 0.7853164634885688 0.11768689419439261 1.7621593470852105E-5 
0.539516040398799 0.8663756375521501 0.47144485486768656 0.7657661848547592 0.1593407774813895 0.0 
0.5116035067973207 0.9280517813148514 0.6121186904897173 0.8065247259066217 0.13583539289891824 3.915056227421061E-4 
0.48050984941637176 0.997448742853521 0.8133001708719526 0.7984943806330712 0.08752496008856259 2.9685351987771415E-4 
0.48894208182693893 0.953944950269714 0.6082982699236599 0.8031125015752449 0.10759829904961156 0.001487152759374728 
0.4356041475744373 0.9580261382641982 0.6087759543233986 0.8158390390126313 0.1345476351296894 0.0014244557248572248 
0.4978272917485357 0.9668589746339799 0.756296839283584 0.7835020271910162 0.11768689419439261 1.7621593470852105E-5 
0.43654086115366675 0.9832581942245098 0.801502851071635 0.7825469342098884 0.1180068158842156 0.0 
0.5255507851724981 0.8663756375521501 0.47144485486768656 0.7829566303181893 0.1544783186279313 0.0 
0.5116035067973207 0.9277519981143205 0.5599152637848642 0.8262772679609277 0.12223975979573892 3.915056227421061E-4 
0.18497516618495627 0.830098136179478 0.9500043554476569 0.00936435684826072 0.1330192180526212 6.295679801091372E-4 
0.5494378307153228 0.997448742853521 0.8369650678028655 0.7921531304417266 0.0963111885946333 0.0012363857578045212 
