0.9365782804191536 7.651536451704219E-8 9.347233990682263E-7 0.9788761742468866 6.490361145437082E-6 7.946800205786993E-7 8.297634101201451E-7 4.107935811118193E-9 0.9551731157475086 1.3333748376272075E-6 0.993227939824809 5.4447754505540524E-8 1.51206506402097E-7 5.9536154476169405E-8 8.180182603828598E-8 3.248487627594289E-8 
0.9550747335287607 3.198977837208564E-8 4.567929960989155E-6 0.9788762794453126 7.394076516734141E-8 2.5553811738940973E-8 8.451771260348562E-8 0.8039736325455045 0.9551741372278056 7.807021566807047E-9 0.9870806784750759 8.710997607366074E-7 2.602666804530319E-7 8.388490732905173E-8 1.583981008153049E-8 2.688039123244048E-9 
0.9774172054633102 3.2358387641028474E-4 3.5337917315984976E-5 0.9788763189252028 8.302938209394352E-8 2.6132227332356505E-7 1.533045993369964E-4 0.8222134448510102 0.9551423985762184 0.0037637668243441836 0.9924534646904923 1.3334232473455881E-6 3.02266035691743E-7 0.7928403815553806 2.7197267451456667E-8 8.707126457130343E-5 
0.9365782804191536 1.8357677950799617E-7 1.2296075092635317E-6 0.9788763437858548 1.5914729647600208E-9 2.1039120160021856E-6 8.305481587211193E-7 2.926553333541999E-7 0.9334268165059242 5.547184678120513E-10 0.9022928465906126 5.4447754505540524E-8 1.228159373398291E-8 5.9536154476169405E-8 8.23894429625566E-8 1.6127937320109444E-5 
0.9506064959774857 2.9729812821529977E-6 6.454450667493958E-7 0.9788761785809108 2.2222737121120975E-8 6.510550320883722E-10 6.623205427554678E-6 0.8222359016779222 0.9551423028459174 0.6841486008710644 0.9999544725074845 9.667893111321656E-7 2.1561490858216556E-7 0.8265941247312013 7.796064987627815E-8 0.8067380794360437 
0.9353691855345143 1.4937840394489652E-6 2.493556738533702E-5 0.9788761789751862 4.59034060651759E-7 5.802181105565485E-6 4.3515270227941294E-8 2.5189577684864875E-6 0.9551731055217326 6.3539506980450225E-9 0.9724454272775607 2.1452631728801305E-7 2.2514276972368314E-8 6.021069944559792E-8 6.300387757676291E-7 7.823456078155225E-7 
0.9517889798106334 2.9377413250789237E-6 8.482512511229687E-8 0.9788760892270701 2.0406767451912625E-8 3.005535728696992E-5 4.220961909388497E-8 0.009324671855768463 0.955173209064137 3.914913871144449E-9 0.9898865975993991 6.479674363186735E-8 1.3175302296095168E-6 2.7719462603995363E-6 3.721140711781786E-10 2.281589278910201E-5 
0.9608868181706817 3.345383040962684E-9 2.0385504089680165E-8 2.937842766351099E-9 9.110844958405352E-10 1.366484805614774E-9 2.9517588917181835E-8 1.1986751597851936E-9 6.71277405711826E-9 1.0046938285249865E-9 1.1660692014829476E-8 1.2360312724328766E-8 2.264808911855683E-9 1.3802473276590559E-8 1.0722113267758037E-9 2.9258581332213476E-9 
0.935391155364237 1.8616314589834863E-7 2.3334701255870804E-8 0.9788762687528263 2.0021653445215305E-8 1.503253977054465E-8 5.208542279518659E-7 4.2051866857298486E-8 0.9551741483007828 2.2456712251775125E-8 0.9816033016529012 2.2388406297242816E-7 0.001774070016472982 5.213158474908078E-6 2.3540805571090267E-9 1.5773558310509213E-8 
0.999401937303994 3.3030241791099214E-9 1.0006992568897773E-8 4.6205825151523213E-8 3.203511495889258E-10 2.2793561552125253E-9 1.724982353437506E-8 1.249816071167882E-9 1.6048130627626867E-8 6.8178221421337E-11 3.1585773724807727E-10 1.238187504407682E-8 6.893791203876319E-10 1.3863366673429158E-8 1.0742366585557602E-9 6.032375114691508E-9 
0.9363618999319713 3.247387749828407E-9 0.97887043012514 1.0841631275683857E-8 4.1503143535493436E-12 6.892990019162831E-9 1.801953261715188E-7 3.003707919969156E-9 0.9275165336154115 4.8893920043987E-10 1.977928435533066E-9 1.5822639043719933E-8 8.204884366984847E-9 1.5697620409518246E-8 6.492934291383757E-10 2.3849033533206166E-9 
0.959922787445771 3.3021287403538015E-9 2.0385504089680165E-8 1.093233564744527E-9 9.110844958405352E-10 1.3565184775312197E-9 3.007597412680185E-8 1.5507325211809487E-9 6.71277405711826E-9 2.3660298546282007E-9 1.065573261580567E-8 1.2154065722437036E-8 2.264808911855683E-9 1.3802473276590559E-8 2.1691939121343615E-10 2.9588157965751507E-9 
0.9774398752175862 3.168271663196154E-9 2.0660917823495016E-8 8.908233898696869E-9 9.111636675171028E-10 3.632888875981974E-9 2.486647155063828E-8 4.803723356648844E-9 6.0217215873466346E-9 2.391917125308753E-9 2.8409842991673567E-9 1.2366795678311295E-8 1.0195427802251763E-8 1.3790925657883085E-8 4.960894067058901E-10 3.067657386843924E-9 
