0.30841471713836244 0.2809771254919071 0.5606899482484693 0.11797372536136538 0.5150067645644165 0.6037266611844375 0.8000457230162554 0.34161560520038503 0.25419751939354085 0.12813675122660592 0.25015962171008194 0.544605892408208 0.35507789719596006 0.8134332509670172 0.029591237794799982 0.3556868725042641 0.717659051124197 0.5330162361047056 0.537308323927229 0.3504505177112273 
0.30841562602418554 0.2393359724760412 0.5613850689693656 0.11791004077182049 0.5024917522816288 0.6037146922015896 0.9520106315066691 0.3489373931723101 0.034053506478164894 0.06854116778199994 0.292364702692922 0.4848112956029027 0.27957399856337806 0.8307063782277888 0.031699791219060455 0.3537367890329276 0.7171323572848064 0.5331323576271654 0.5373447505750313 0.35317554021349773 
0.3084132665753998 0.28102005684387654 0.5606902045622688 0.11797371766501595 0.512806104411025 0.6038165217440398 0.9056772894583177 0.3490069008959488 0.03485943780165211 0.13179762277022047 0.24895847948966845 0.5446058758378011 0.2277384034383868 0.7990740147378111 0.0020914720282871283 0.3692725946428561 0.7176253566380812 0.5140834037167327 0.5030597319018476 0.35170115274522296 
0.30841471713836244 0.34409174952386423 0.5608465432759425 0.12011145353583964 0.5147601731834422 0.6037266611844375 0.9021240827571614 0.3318655060015108 0.26813512817310486 0.1299972481903331 0.26604855398256627 0.5446840491310305 0.3973253112567282 0.8548181723658063 0.029282835085819955 0.3653533772990989 0.683505742133465 0.5291334809859751 0.5381702670606383 0.35022783045932054 
0.3102399282299872 0.2982058408457264 0.560689620986603 0.11797300759662324 0.4886652825063039 0.5961196751179149 0.9060530556140971 0.348752931972188 0.035586000115581 0.12774299895766092 0.24978955401499978 0.5446493265666248 0.3191110612878589 0.8134527417154834 0.010648887005623976 0.3693264715471497 0.7176342452536063 0.5689449096500855 0.5175655247951995 0.3504505187129108 
0.30832836436431965 0.29913809838524236 0.5645159432593034 0.12044052626013087 0.0010798196377719942 0.36628612129977217 0.966824694362559 0.7519262577294001 0.27408210645230313 0.16560916895502986 0.35320929007189156 0.5453815293932964 0.3191277589581493 0.857503744636542 0.05750167210448834 0.7379549207935963 0.6848735523732612 0.529281317405756 0.5145417515967075 0.35031908678896834 
0.3102399282299872 0.2982058408457264 0.561819914752305 0.11797300759662324 0.4993379528947319 0.5961196751179149 0.9060530556140971 0.3576931090608016 0.035586000115581 0.12774299895766092 0.2492725268377891 0.5446493265666248 0.3191110612878589 0.8560062952272612 4.7166125996904625E-4 0.3844258139579826 0.7170682194040395 0.5689449096500855 0.5175655247951995 0.3504505187129108 
0.3083469236433571 0.298193381006047 0.5636080767293086 0.12007818055355558 8.775362157240913E-4 0.36303538517771705 0.9667189827160518 0.7503187906809512 0.10921997064209975 0.12151404158154137 0.3177722306560062 0.5336469124251508 0.31896656050080646 0.8575175645609897 0.05759587920640218 0.7443564591985933 0.6848031758659807 0.5309849644910019 0.5365469843592885 0.35099884150830735 
0.3099207674008475 0.2986749983433449 0.5637099659273005 0.12007826491205091 0.0016805336534319332 0.3662787826170521 0.9668247673101246 0.751922375644962 0.038821883722556315 0.12144579648798096 0.3169334576655117 0.5453700771741467 0.3191322574108998 0.08818250404069261 0.005103135651195662 0.7453405684289695 0.6847974297844347 0.5292953204695546 0.5177080717616505 0.3424992370192609 
0.3083275042221432 0.23956054369962415 0.561357642948279 0.11791005019708722 0.5024917522816288 0.6037146922015896 0.9639215359684494 0.740344701012438 0.034053506478164894 0.06687924225124296 0.2923722460677063 0.4848112956029027 0.27957399856337806 0.8306167678866697 0.031699791219060455 0.3537367890329276 0.7171323162178871 0.5331323576271654 0.5368575677879316 0.35026690291876805 
0.30841562602418554 0.23956054369962415 0.5613850689693656 0.11791005019708722 0.5024917522816288 0.6037146922015896 0.9638816359449931 0.3489373931723101 0.034053506478164894 0.06687924225124296 0.2923722460677063 0.4848112956029027 0.27957399856337806 0.8307063782277888 0.031699791219060455 0.3537367890329276 0.7171323162178871 0.5331323576271654 0.5373447505750313 0.35317554021349773 
0.30841562602418554 0.23956054369962415 0.5636479138145205 0.11791053075676251 0.5024917522816288 0.6037146922015896 0.9047582133493272 0.34900659929719935 0.034053506478164894 0.06687924225124296 0.2923722460677063 0.48442029295963257 0.27957399856337806 0.8311427333443232 0.031699791219060455 0.36437880595861544 0.7180463173939734 0.5331323576271654 0.5373447505750313 0.35317554021349773 
0.3083470662864237 0.298168614849121 0.46047008119775945 0.12007818055355558 8.775362157240913E-4 0.36614644305607214 0.9667198404684979 0.7503187906809512 0.10815832016305738 0.12151404158154137 0.3177722306560062 0.5332807066570833 0.31896656050080646 0.8575175645609897 0.00324959947316256 0.7443564591985933 0.6848036730238701 0.5309849644910019 0.5365469843592885 0.3504967693354637 
0.3083271841757643 0.29913809838524236 0.5645159432593034 0.12044052626013087 0.0010798196377719942 0.36628612129977217 0.966824694362559 0.3180356901106768 0.27408210645230313 0.11952243727138478 0.35320929007189156 0.5446408230219536 0.31896499120182237 0.857503744636542 0.009561379054949214 0.7380047807714415 0.6848756200528239 0.5297996068854518 0.5145500776635951 0.35031908678896834 
0.3102399282299872 0.30476811943785315 0.5606323220984223 0.11797300759662324 0.4886652825063039 0.6019542079785491 0.9232885052527843 0.33190387456414017 0.2664829207922161 0.12774299895766092 0.24927248645181627 0.5446462678284212 0.319109854345152 0.8128423110205908 0.010648887005623976 0.7581031389568217 0.6847406952346702 0.5689449096500855 0.5170905348856336 0.3504505187129108 
0.30841471713836244 0.2809771254919071 0.5606884562711864 0.11790587095197239 0.5150067645644165 0.6037266611844375 0.7989549538581737 0.34161560520038503 0.25419751939354085 0.12816518733369495 0.2500841086098917 0.544605892408208 0.3556036432185297 0.8134332509670172 0.05158582718064213 0.3556868725042641 0.717659051124197 0.5330221626074044 0.5382071362337189 0.3504520317337276 
0.30834738606855566 0.2974253021949692 0.5645159432593034 0.1204405395570429 0.022377125770272795 0.3630599284219482 0.9668247210243931 0.7519262577294001 0.02289111184866599 0.16695578118801863 0.31777909897513046 0.5453815293932964 0.3191273821371783 0.857517440353108 0.027229337935226333 0.7378654804927335 0.6848042862416209 0.5292457400715108 0.514582339943801 0.35031908678896834 
0.30841562602418554 0.30511164629559834 0.5636480300405138 0.11791053075676251 0.496360071744983 0.6022104092921737 0.9048218680353153 0.34900659929719935 0.029149263609128548 0.12019616490123576 0.2928744854606013 0.5437599421867532 0.27957399856337806 0.8311427333443232 0.031699791219060455 0.7420900700822428 0.6865489763586475 0.5331537475325306 0.5373447505750313 0.35317554021349773 
0.3083469236433571 0.298193381006047 0.5636080767293086 0.14503577839723403 8.775362157240913E-4 0.36303538517771705 0.9667189827160518 0.7503187906809512 0.10921997064209975 0.12151404158154137 0.3177722306560062 0.5336469124251508 0.31896656050080646 0.8575175645609897 0.05759587920640218 0.7443564591985933 0.6848031758659807 0.5309849644910019 0.5385821877204822 0.35099884150830735 
0.3083469236433571 0.29821797560014013 0.5636080767293086 0.12007818055355558 8.775362157240913E-4 0.36305931778561334 0.9667189827160518 0.7503187906809512 0.10921997064209975 0.12147981135123452 0.3177723702719023 0.5336469124251508 0.31896656050080646 0.8575175645609897 0.027902824249183708 0.7443564591985933 0.6848042965842541 0.5309849644910019 0.5365648886521099 0.3503079426228995 
