0.0 0.7207573880729075 
0.059377542508161775 0.0 
0.034269147982986435 0.06356790341925717 
4.634445256902749E-5 0.6304095636957078 
0.0014624249477337562 0.5018974026229379 
0.003908382166654651 0.36874496156039244 
0.0015551138528718113 0.4965296211093415 
0.0013697360425957014 0.5153070253052557 
7.054655557729739E-4 0.5469041860830924 
0.0076828803592210015 0.25814506773629053 
0.003707556205522199 0.37430936510745394 
0.04780687751676124 0.0157101004738591 
0.0032904561324009515 0.39031439863151063 
0.004423320528532735 0.36487150750113057 
0.04238972594980381 0.02937533179968147 
0.005628276295327449 0.2892506734304646 
0.0011431631633693447 0.5255510332487858 
0.05229714003233813 8.651369472463084E-4 
0.0017713879648606063 0.4690025364242317 
0.0010504742582312897 0.5326490886568749 
0.02705486153307449 0.08474409642344521 
0.0023223720120701553 0.4229339939833658 
2.059753447512333E-5 0.6527654889006862 
0.014768432218663426 0.1576515464322932 
0.0013851841934520437 0.5087201871841759 
0.024042472116087704 0.10877130891287677 
0.03695197684837125 0.04451522837649187 
0.035932398891852645 0.05283234039206434 
0.02545340322763365 0.09011187793704163 
0.001596308921822058 0.49114217739239857 
0.012729276305626216 0.19894217345995793 
0.030813911574784497 0.06700878900489589 
0.0024665547533960185 0.4177235100965414 
0.025355564938876817 0.098153719105763 
1.441827413258633E-4 0.6033543718909141 
0.006668451786321177 0.2687429953400578 
0.005051545330023996 0.34658565838887906 
0.03519603703436699 0.05808214868558171 
0.04990267664960504 0.011128807094122967 
0.017971348829545104 0.14186279714504807 
0.009310085582755744 0.23441278829705656 
0.00860462002698277 0.24548260878114 
1.1843582323195914E-4 0.6098625611986079 
0.004685939093090557 0.36139129750879884 
0.04558749317706671 0.020271731650248728 
8.084532281485906E-4 0.5418116754163471 
0.010051596823860184 0.22814054542952084 
0.021452332155840945 0.11740301618199335 
0.011766341568914202 0.20572563361450283 
8.805445988115222E-4 0.5362276096659392 
0.025020855003656063 0.1024007550286085 
0.027193894890781573 0.07752806779527714 
0.00538625526524475 0.30710395406909297 
7.724075428171247E-5 0.6208144084626123 
0.010818854983058528 0.22395249611671483 
0.005097889782593024 0.33555516231148863 
2.471704137014799E-4 0.5860123085392949 
0.023754106633435978 0.11354922432607797 
0.008161773035767619 0.25012288877091565 
0.0020340065294184285 0.44554552783184886 
0.0022657287922635662 0.4267287992292416 
0.0034449376409643765 0.38081755441514775 
0.028918938403073153 0.07143278475785997 
0.05043306316233947 0.005013861853359287 
0.0017353422795291405 0.474055722684284 
6.385235687288231E-4 0.5516034526829077 
0.038033347408315224 0.03804636347549106 
0.004958856424885941 0.35633811124874654 
4.8404206016539823E-4 0.5622603668967144 
2.9866424988928827E-4 0.5813720285495193 
0.0026210362619594435 0.4098979531646316 
0.009232844828474031 0.24105861302817594 
6.179260342536998E-4 0.5557128531823277 
0.014552158106674632 0.16136770286478302 
0.0018280311846671953 0.45983994966475944 
0.01980452939783108 0.126270669891268 
9.268890513805498E-5 0.6152303427122043 
0.010824004366677308 0.21353152834306613 
0.005921791161597956 0.284689042254075 
0.003187468460025335 0.39733380522621364 
4.273988403588091E-4 0.5675888240036179 
0.006586061648420684 0.2733832753298335 
0.04003645763602097 0.03427122043296172 
0.015010453248746124 0.14960970526357184 
5.149383618780832E-6 0.6761635108830295 
0.04400148302248221 0.02544289113038007 
3.089630171268499E-5 0.6400637055388427 
2.111247283700141E-4 0.5969838180066458 
0.001658101525247428 0.4791089089443363 
0.002147292969031607 0.4372874024263159 
3.3985931883953493E-4 0.5715999134863052 
0.013177272680460149 0.17401049961658704 
0.036411291568399264 0.04862462887591183 
0.019207200898052505 0.13433217326333588 
0.0012513002193637421 0.52012426512515 
0.005226624373062544 0.3091488232171297 
0.00278581653776043 0.4048447669045793 
1.5448150856342495E-5 0.6672761949704084 
2.780667154141649E-4 0.5839084527812186 
0.008033038445298098 0.25232505554572443 
