0.5561385536258202 0.2277822452816302 0.4257938517775431 0.27396641354171336 0.9991489638467261 0.614394906409248 0.9828524647896385 0.9088435085296142 0.013973840880585139 0.9984267318833349 
0.5318805733544711 0.5945520658292379 0.24809548052208108 0.25784154144446025 0.9995287401682034 0.7861231863713755 0.9938846213360716 0.45162580592125656 9.193785882084565E-6 0.9938617684821245 
0.5567031833768249 0.22309755907913448 0.3961819378368542 0.28600944616656593 0.9933208297535442 0.6598054917248334 0.9668404131120255 0.8878408608058868 0.09733660230267163 0.9810194250003373 
0.5611159544171294 0.22120417092170505 0.4017636678970952 0.27333024403732753 0.9994553293743835 0.6231672215006476 0.9925746160862253 0.8828368215536591 0.03531183566368413 0.9969757844071029 
0.5503844469997474 0.24426438777380696 0.41500486035041406 0.2581784322589202 0.999505781681233 0.7245216672844162 0.9997723702817816 0.907977468950869 0.08622106538400824 0.9986565858088369 
0.5500064507723257 0.2703902762787953 0.42487896102957035 0.27364669544949155 0.9992478613851731 0.8898578375811869 0.999703849090027 0.5542818967276218 0.001013653383687477 0.9996632772811307 
0.5566838727811282 0.22350777117312412 0.3963159462905666 0.2748343698434576 0.9933113136446492 0.6597791421015361 0.9669366227909973 0.9166576308640784 0.09733674137562284 0.9983187122946598 
0.5504098874902563 0.2707876555483841 0.42487896102957035 0.27364669544949155 0.9992478613851731 0.8832586434446152 0.999703849090027 0.5540278329358276 0.008048456237326876 0.9995237808690935 
0.5318824082126237 0.5945520658292379 0.24809548052208108 0.2675361654066366 0.9995394468166622 0.7861231863713755 0.9985574188162832 0.45162580592125656 4.311975945275881E-6 0.9943105246374749 
0.5316031797121152 0.5589926916763279 0.24808443538853503 0.28951345871219186 0.9976803978798405 0.6388895465565081 0.9937651509937606 0.6677544725105964 4.611819900524171E-5 0.9983322542844288 
0.5501648492148131 0.24411242689530843 0.41500062637129836 0.2736406370758854 0.9998508714244462 0.6355605941417295 0.9997723702817816 0.9055879357195964 0.08622106538400824 0.9986615017418772 
0.5312930049690653 0.5612870852218094 0.2536848164360328 0.2903516510660969 0.9845278352583856 0.6106890795908837 0.9939009572511618 0.6703454642343362 1.3963492417999254E-4 0.9985757475615868 
