0.4097081319118067 0.7305148576238719 0.40671671475150034 0.9152705728009998 0.7051326129502145 0.3455337354021219 0.9356416591048645 0.13609627480533354 0.3271233673715263 0.512080399388309 0.52838000073573 0.3361574896848548 0.48496111017884075 0.5952140485560484 0.033187003937261345 0.4450841943308014 0.7509204697599345 0.6961202695636347 0.5283985518986827 0.42222123839453957 0.07901507539558877 0.6747577284036165 0.47180778807583096 0.4083878475351916 
0.42353900523281124 0.7305469948767995 0.4069205614006583 0.5453462721683564 0.8285762918822469 0.34555895020644284 0.8720443274931131 0.11493795797791702 0.2209452910728613 0.6945202142382665 0.5283782835210997 0.4020094815805673 0.5376377676139211 0.5934660986338893 0.06798606024393279 0.4748418824677369 0.7595058988206579 0.6973353613551361 0.5043220718705217 0.544204340146659 0.07901587467275303 0.5647524013891232 0.26009839119671246 0.4214374618209477 
0.40970984804467286 0.730514787901328 0.4067125769601721 0.6447116233896496 0.8398724224648224 0.27592856305657654 0.9364965028739486 0.10140308696599046 0.3290984996076802 0.5421758233466261 0.5291705932186348 0.3446009320974329 0.48530494755356823 0.5930198414647889 0.03308915135655935 0.4450845282799341 0.7508309138043383 0.6962648705601328 0.5285786144032673 0.42271702051650173 0.07901493956694203 0.652656393262303 0.47110496797839574 0.4083329916402903 
0.40990275126906256 0.7305147879055462 0.40689978232629603 0.5937834603843545 0.8398781477918562 0.3111509014088484 0.9355693020592297 0.13876832701465125 0.3288858851047281 0.5394266172517368 0.5376063592083801 0.33586022750055394 0.5540361803666161 0.33784874794556485 0.011787006878701461 0.44508425681891656 0.7508308291975488 0.6960766571561152 0.519131111496118 0.422717007494834 0.07901493980381756 0.6987242196629231 0.4630818197635561 0.40833423768193106 
0.4098590983811645 0.7305148679764892 0.4067123495762198 0.9161071298068377 0.8572815701978712 0.344267461377536 0.9808236188809857 0.20069222871338566 0.2468380644200835 0.7477345483867486 0.5299859745670205 0.3360558528391085 0.5824205123845879 0.3360548964569173 0.002355732255949202 0.4450811604030055 0.7508317725868697 0.696121363620392 0.5696707406637721 0.4475290524445924 0.0790151800207828 0.6483136344712941 0.47157567104570475 0.40838857074872253 
0.4180195116093256 0.7305470466411278 0.4069205614006583 0.5816251126678273 0.8285762918822469 0.3237581080804036 0.8714390369193065 0.1380283863241824 0.24898189349371244 0.7016166075861425 0.5261446672508244 0.5216007148347115 0.5274865086754812 0.4459128745945934 2.958805629587554E-5 0.4747443018363485 0.759356015832458 0.6972807179163856 0.5042630230748336 0.5442111466909044 0.07865580126836233 0.564752401373876 0.25775869868423584 0.42187974521010946 
0.4097098030721334 0.730514787901328 0.4067125767420756 0.6447114769880251 0.839883377533128 0.3111473769253743 0.9355692787313689 0.1395675853440056 0.32909650006864494 0.5408662809090604 0.5292042504230314 0.33600685557974186 0.485308424519176 0.5924795943688129 0.02127259119001145 0.4450845463440327 0.7508307931355463 0.696075543578276 0.5190881819183476 0.4227170094674646 0.07901493975000531 0.6517197465578889 0.4709442256879208 0.40833293655658204 
0.4180195116093256 0.7305470466411278 0.4069205614006583 0.5545090443448287 0.8285762918822469 0.323382422160412 0.8714390369193065 0.1380283863241824 0.2494778139350115 0.7015489510834909 0.5261446643212575 0.39478494570929334 0.5274626458274349 0.45200810626920507 2.958805629587554E-5 0.47336706147893176 0.759356015832458 0.6972807179163856 0.5042630230748336 0.5442111683309476 0.07865580126839136 0.5647524013794876 0.25775869868423584 0.4211803936185875 
0.4098970865124688 0.730645730031646 0.4067125769614389 0.6453725008702142 0.8398751267932274 0.310628305456415 0.9363486156627168 0.13957356640032614 0.32909642059453953 0.5116247416715155 0.529153643140488 0.34448356461941154 0.48552600802101814 0.5930198414647889 0.021475616117719927 0.4450845512043026 0.7508935060195622 0.6960659299159463 0.518967322179719 0.42271669103220005 0.0790148541584566 0.6791293121821897 0.4626804953876016 0.4083342451288579 
0.4098507890626761 0.7305146767690877 0.4069414862021293 0.5658502039923048 0.8398852797024486 0.20561806487780504 0.8414963152724704 0.11554433043147529 0.22416143161793753 0.5090974686486528 0.5291353768634585 0.34749951446433913 0.5887135133423208 0.3667453256972315 0.08081110943989647 0.4450810620863483 0.750941043162127 0.6960647881763466 0.5069750163358537 0.5437422249051617 0.07900028151274187 0.5459483790693402 0.43914258875744905 0.4083615233184569 
0.4188224224740933 0.7305405508296707 0.40692192815627193 0.5845254132807053 0.8393325239091887 0.3235011298408167 0.8714390369193065 0.13809240230449032 0.2487292002422655 0.7015497625098911 0.5242013286616927 0.5255022878378242 0.5631573290345424 0.45196646586636346 2.958802408575532E-5 0.4747838885040309 0.759356015832458 0.6972879345914231 0.5042630230748336 0.5442111643243789 0.07865580126836325 0.548544574017263 0.25775869868423584 0.42185248889001753 
0.4098560853251095 0.7305119358633676 0.40671234994303457 0.6627459300962925 0.8390513464011693 0.34745061720907205 0.9452186712437318 0.10402380343926204 0.2660481057758761 0.5260662346054007 0.5601164334107029 0.34475515832640635 0.48505802141819 0.5776322596577498 0.08883919703033451 0.44508472055155723 0.7508326723292176 0.696256955997045 0.5208321984604413 0.4225304296382418 0.07901492969458951 0.6748139172987585 0.47110496797839574 0.40833420513972374 
0.4188275137739554 0.7326066661044744 0.40671215284540746 0.6452654161721074 0.8392521969636032 0.3385504652059968 0.8511153881933218 0.14095301702873908 0.3166017955028634 0.7217109859925929 0.6489429399804026 0.33590916279784977 0.5416658673028979 0.6003057170258957 0.0031999001747824232 0.4722500650782994 0.7599017146606434 0.6961058944609689 0.5120695917450923 0.5531954710032356 0.09308526394274863 0.5993623638346708 0.3805862834712261 0.42144736632630814 
0.40977474704249756 0.7306480598516085 0.40685950169951274 0.5739703013750306 0.829317854358304 0.33901345954482137 0.9450172995703091 0.11611269039337527 0.31613612462179547 0.7231380189687582 0.5286427927301258 0.3321019419107074 0.5292708868130134 0.3667514152715421 0.05658682176819918 0.4451612868148112 0.7509274001743979 0.6966184003369876 0.5121469911525421 0.5557509461308288 0.07900017895771384 0.5530998787367585 0.4432222339612956 0.40892395254285346 
0.41870178674470226 0.7326797993133852 0.4068764147527547 0.6253497018290421 0.8534340579746962 0.37491509368592846 0.8761266822339858 0.19665958104196335 0.3034562170233406 0.8506109837694367 0.49577106504232904 0.33209105221173757 0.582302347923577 0.3379354409135157 0.08782714770585648 0.47146804990392416 0.7593045650659664 0.6961219872614057 0.5161463128369482 0.5442640922706612 0.09234373493121309 0.5708370487421147 0.3587247529321124 0.42085543803631387 
0.4100293365845226 0.7305082832066929 0.40671161075454254 0.554495787816903 0.8599008379932715 0.3262552954932327 0.8714435035788205 0.19528564702090914 0.3457433622014468 0.7207202792459982 0.5383353376671742 0.34737546970412453 0.5854313553079316 0.3468870149631054 0.0378630338175975 0.45352588898916907 0.7526712181904982 0.7051195593375458 0.5072333878875054 0.5443500659374443 0.07900804262396104 0.5644874250982717 0.2588640256944249 0.42103689945925193 
0.4097071294161092 0.7305148572871067 0.40671254196272943 0.7189505889038238 0.8241433198160739 0.3572592594646359 0.9050468941034201 0.1994266893195913 0.26624286657187146 0.6988037722918472 0.5298266849582285 0.344118112047803 0.4864634487179846 0.5896710461676852 0.07686045449122038 0.4451619365852516 0.7509206007442227 0.6961216348732708 0.5262665964463639 0.42269296712530174 0.07901517735299073 0.6753030490516877 0.4715639514912367 0.4083313477187912 
0.41357798583731514 0.7306460165639843 0.40671688569694314 0.574299366215418 0.8571153512799731 0.3135776179848665 0.8996163741340648 0.1627773606092871 0.23616777466650998 0.8466162854504888 0.49556973338989396 0.3321033378069091 0.5829704443652952 0.33794592275430724 0.08739068804633048 0.4451681657007761 0.7509321420227126 0.6966342784564779 0.5128968244095407 0.5538862812061415 0.07901379054912158 0.5492810029731271 0.37652116499217264 0.4089224265708102 
0.4188275109847595 0.7326066842561466 0.40671215282462836 0.6452134802401676 0.8392342575439583 0.31037372154433784 0.9430314777574131 0.14015613700498597 0.2312998104363272 0.7091447617582525 0.4835160737991492 0.3285026100257356 0.5841341278250906 0.33189833360404875 0.2716228684310731 0.47403890268352195 0.7595362988682605 0.6962570825617979 0.5209291227086438 0.5120279716576979 0.0926158365549919 0.592795534864836 0.40494658640357 0.42085206154683796 
0.40969681457740653 0.7305119301232476 0.40694550959101083 0.7634944857410009 0.8247160909622941 0.346013818640137 0.9442808895065113 0.19657099881536563 0.2446913703726022 0.6984243755916741 0.5593793677657533 0.3360825178693144 0.48370841835045586 0.5850456648556276 0.08232232517707336 0.44508276922043244 0.7508317664903744 0.6961213231295471 0.526395115636138 0.4095018862913 0.07901492808142506 0.5979707668928663 0.4715638422280547 0.408387634127323 
0.4098577420531994 0.7305110811778932 0.4067125329625836 0.9161113891427831 0.8393088436611263 0.3496045931645998 0.9050263661607716 0.13484216527421838 0.31578578678019464 0.7343037001219443 0.5033997951391369 0.33599449309739476 0.5825001097429666 0.33605522957041417 0.033275479782672174 0.44508450816665074 0.7508317725570741 0.6961216022136328 0.570245401406349 0.44744306656559285 0.07901485288445037 0.6732009014051651 0.4711127267267991 0.40833178889654165 
0.40985909833546985 0.7305148714666142 0.4067124148967471 0.9161114096452238 0.8536663190741749 0.3443202405182544 0.903195262681778 0.13397447507177354 0.3170181340373795 0.7467556655228063 0.50309731979584 0.331962502739304 0.5825649520568102 0.33605521911786274 0.08050007308087251 0.44508128943904 0.7508317725613355 0.6961220702916999 0.5696555432247805 0.44744278783619373 0.07901508088206347 0.651127880376519 0.47157375113749106 0.4083885525961077 
