0.7296366320352945 0.8489111545021095 0.20540113404038673 0.05473204860600556 1.0 0.3396342485731491 1.0 0.8402023286960796 1.0 0.9103050962997763 
0.5387511304627585 0.8451021430859181 0.33707117645269535 0.0 0.6324943693600459 0.3976950067000846 1.0 0.9299104662843438 0.01650788823477761 0.8673087782360609 
0.7275151097423475 0.844321786085113 0.17311840206408494 0.05473204860600556 0.5413965784541159 0.5771963434660141 1.0 0.31843744601461493 1.0 0.9052741780681002 
0.5821896197688102 0.8659390381696604 0.1702770612418027 0.0 1.0 0.0 1.0 0.8532696025657915 0.957337093248137 0.9747323959400889 
0.5417258920208227 0.8335131600428393 0.3316907211233117 0.0 0.7832192229712731 0.3042561836813796 0.9955692184926275 0.20235770353223703 0.8376242126680166 0.8421541870776804 
0.5706144195755931 0.8432409234808856 0.1702770612418027 0.14292844725890652 0.8012286679987303 0.0 0.9133576838449231 0.8369355102286516 0.0 0.8736619797004441 
0.5706144195755931 0.8432409234808856 0.1702770612418027 0.14292844725890652 0.8012286679987303 0.0 0.9133576838449231 0.8369355102286516 0.0 0.9862804995583706 
0.5706144195755931 0.8432409234808856 0.1702770612418027 0.14292844725890652 0.8012286679987303 0.0 0.9133576838449231 0.9291767395464824 0.0 0.8788999176375347 
0.5669853128130523 0.8397821631473581 0.1702770612418027 0.05473204860600556 0.8708336408214954 0.0 0.8032549844636846 0.447851172387717 0.7428740863900974 0.8947879778774945 
0.6112157903327395 0.844321786085113 0.16666185566882458 0.04597492082904467 0.9427817587806947 0.0 0.8874579798240668 0.3210509007885573 0.0013939402751482338 0.9052741780681002 
0.5603993960304955 0.8389174730639761 0.1702770612418027 0.14292844725890652 0.8651793055208032 0.0 1.0 0.6887062714077624 0.0611088225525162 0.9736565013602867 
0.5888870885574343 0.8421773546783259 0.1379943292655009 0.0 0.8012286679987303 0.09619939057766902 0.9133576838449231 0.952797478908275 0.11200752422882379 0.882088722416701 
0.5397789784986564 0.8661877655658681 0.3316907211233117 0.05473204860600556 0.8542807743848579 0.0 0.9275084230997181 0.3392961285162342 0.5368583251974519 0.8682825068014333 
0.5919942080579411 0.8389174730639761 0.1702770612418027 0.0 0.9236992335917483 0.0 0.7901945954734139 0.8532696025657915 0.08393338144903628 0.9736565013602867 
0.5795377169026265 0.8389174730639761 0.1702770612418027 0.0 0.8651793055208032 0.0 1.0 0.8532696025657915 0.08393338144903628 0.9736565013602867 
0.5706144195755931 0.8399983356682035 0.16382051484654234 0.14292844725890652 0.8542807743848579 0.0 0.9133576838449231 0.7816812274634547 0.0 0.882088722416701 
0.5669853128130523 0.8397821631473581 0.1702770612418027 0.05473204860600556 0.8708336408214954 0.0 0.87400868073766 0.31843744601461493 0.7428740863900974 0.8947879778774945 
0.5732663224417769 0.8594538625442962 0.1702770612418027 0.0 0.5847019267115516 0.48099695288834504 0.3584490797254756 0.8369355102286516 0.6439710025931552 0.8736312179095921 
0.5397789784986564 0.8661877655658681 0.3316907211233117 0.05473204860600556 0.9323603032432355 0.0 0.9711435983291873 0.3392961285162342 0.5368583251974519 0.8682825068014333 
0.6112157903327395 0.844321786085113 0.17311840206408494 0.05473204860600556 0.9427817587806947 0.0 0.8817342869918197 0.31843744601461493 0.0013939402751482338 0.9052741780681002 
0.5621554068592715 0.8335131600428393 0.16970879307734624 0.0 0.5890001370364366 0.3042561836813796 0.9955692184926275 0.4737339176623374 0.835159633187753 0.9875481449346845 
0.5838739339065119 0.8389174730639761 0.1702770612418027 0.0 0.9323603032432355 0.040733451853298665 0.8032549844636846 0.8532696025657915 0.08393338144903628 0.9736565013602867 
0.5603993960304955 0.8454026486893403 0.1702770612418027 0.14292844725890652 0.8651793055208032 0.0 1.0 0.6887062714077624 0.0611088225525162 0.9736565013602867 
0.5732663224417769 0.8389174730639761 0.1702770612418027 0.11434275780712522 0.9323603032432355 0.040733451853298665 0.8032549844636846 0.8402023286960796 0.08393338144903628 0.9736565013602867 
0.5821896197688102 0.8410791982724308 0.13856259742995733 0.0 0.9642728104051198 0.0 1.0 0.8764855510622671 0.957337093248137 0.9747323959400889 
0.5706144195755931 0.8713433511907973 0.1702770612418027 0.0 0.5847019267115516 0.48099695288834504 0.3584490797254756 0.8369355102286516 0.6439710025931552 0.8736619797004441 
0.5838739339065119 0.8389174730639761 0.1702770612418027 0.0 0.9323603032432355 0.0 0.8032549844636846 0.8532696025657915 0.08393338144903628 0.9736565013602867 
0.6112157903327395 0.844321786085113 0.17311840206408494 0.05473204860600556 0.5413965784541159 0.5771963434660141 0.8480557388935694 0.31843744601461493 0.0013939402751482338 0.9052741780681002 
0.5706144195755931 0.8335996290511775 0.1702770612418027 0.0 0.5847019267115516 0.48099695288834504 0.3584490797254756 0.8369355102286516 0.6439710025931552 0.9736565013602867 
0.5706144195755931 0.8432409234808856 0.16382051484654234 0.14292844725890652 0.8542807743848579 0.0 0.9133576838449231 0.7816812274634547 0.0 0.882088722416701 
