0.5493574602552418 0.10799200073954421 0.685193757761711 0.18059079439643655 0.8326975542405654 9.462310139784651E-6 
0.15245244273005587 0.37029582384411663 0.9970178195266794 2.5798749702288367E-5 0.5781119074856502 0.012172592112874293 
0.15677610257656094 0.17053384553968207 0.6762372933442213 0.04354702638124597 0.7650975927662141 0.006362787811077273 
0.185910841458241 0.8920281807893597 0.9997092926609944 0.01388020187154142 0.0989620649691999 0.003059098365367493 
0.5735691166702991 0.10408593894419405 0.5936552205207962 0.1237538706694501 0.7953161812189854 6.641676311034485E-7 
0.2621109466109148 0.11313156058712107 0.6196478926559796 0.10904151262235481 0.7869773846392882 4.312734415088682E-6 
0.702716922569543 0.12713913961932996 0.6039552804384487 0.10866177107524268 0.7844873065801129 2.094098034064243E-5 
0.14479295022247632 0.2760123552594245 0.9083755062394526 4.7515570456448E-5 0.6873254316219338 0.0019104947861298734 
0.15677610257656094 0.18212626495891523 0.7620236996038866 0.04392568276357061 0.766869170668799 0.006362787811077273 
0.15092928907381273 0.845842011068471 0.9466949069732751 0.05326697905686831 0.1618733736351496 0.002866975157248648 
0.1493126669412961 0.26909722390867125 0.943411572754463 0.0012024991395548634 0.28644562646103666 0.0017389788025978271 
0.1789283311906541 0.21401613581417406 0.7640446204472747 0.022489491598719796 0.7383764108598759 0.001743644718705668 
0.2314059154823022 0.12337117822285687 0.614879540092334 0.10305796782429338 0.7801463330989642 9.294931440753326E-4 
0.13674478890881817 0.17169312296329092 0.6812731242612861 0.04174801068505994 0.753020894290076 0.006376818870551112 
0.5662577849187038 0.11426337373617668 0.5936552205207962 0.14145607714879796 0.7957012458356049 6.713348113971475E-7 
0.1377990367907282 0.32852144367783476 0.9673104252091628 1.3103296973436703E-4 0.6327181966602407 0.0057694115499183395 
0.12995600184509234 0.3456858262321256 0.9506184678233282 2.0591685274587435E-5 0.2829110498115239 1.9391496355003517E-5 
0.6068073631805895 0.10964032718804917 0.5935590104704462 0.14037323001414861 0.7847798088549651 7.340791662200768E-6 
0.5554858240948479 0.11763007281933717 0.6851596792009967 0.1737700652668912 0.8326908163725758 9.472924754823366E-6 
0.5556377241003045 0.14147268521563647 0.6673242223865701 0.1642748472100543 0.8335813785536366 3.5108995627574258E-6 
0.167722510706932 0.12207947508735464 0.6300284408568719 0.09019031188732522 0.7735702910801083 1.7133212982706924E-6 
0.15033894896663424 0.1671626324164671 0.761014588973663 0.03289505133982612 0.7385086517235909 0.0033923136423009794 
0.6071171734833859 0.11424763456202511 0.5935920159556717 0.12525151810478116 0.7848084182287235 2.6340271797778757E-5 
0.2296577148722801 0.10975235547991152 0.6548488900300228 0.1046502529088566 0.785105447764603 0.0065398237392301425 
0.7760764670001207 0.11595685107567971 0.6410769749454698 0.10988331490708654 0.7854903282272326 6.054961890579957E-5 
0.13674478890881817 0.17169312296329092 0.7035584016921238 0.04174801068505994 0.7580072581905936 0.006376818870551112 
