0.5198514989361483 0.9247312965235849 0.5585974063687236 0.808558228957455 0.14700440988094712 8.144905138333874E-6 
0.4922506201587741 0.9728814870414625 0.7334293830395398 0.7993987691792652 0.1240691013268745 7.391837261625586E-4 
0.5019003450055954 0.9734457985736521 0.7147197902037825 0.8019675085575727 0.12358957834916087 3.02911550457734E-4 
0.6674599860843875 0.9999988566498825 0.979975334041949 0.7371175859412987 0.017823767067656468 0.002472236620064045 
0.5018448870708513 0.9680669292461854 0.7014882315499805 0.8015702752272075 0.13058881691669563 8.30095184855197E-5 
0.5194181592436936 0.9451514593252928 0.6081834235059814 0.807793698762269 0.14233108847519135 4.4509527442983525E-5 
0.5019169014250087 0.9525590004085366 0.6217997503236455 0.8080808514562996 0.14121759336976608 1.6489224780108112E-5 
0.6515491389438298 0.9999969923005336 0.9605010103272775 0.7472232079711613 0.02304180722725119 0.0017233729753556972 
0.4957719106680344 0.9775900533814537 0.7563155523409845 0.7963842889767344 0.11509408739516291 5.85219365999004E-4 
0.6614170606349697 0.99999995101438 0.9814071771995407 0.7347250816250519 0.00973743337197162 0.0026829343902047493 
0.49231117766157856 0.9828705057243932 0.7827762563854642 0.7906199712669381 0.11016208103771875 1.403390034150707E-5 
0.519789723808591 0.9579799910255516 0.6532470388945274 0.8086713501578894 0.13711043180249488 1.4607968063818551E-5 
0.4922506201587741 0.9728814870414625 0.7334293830395398 0.7993987691792652 0.11994710788124777 7.144081291666003E-4 
0.47466477208303737 0.9977671687480709 0.8322296524257773 0.7810538409062139 0.0859436594180729 0.002041760595226911 
0.5037852751906935 0.9593799237585114 0.6688415042129491 0.8052588681305315 0.13657756630841955 1.9012145613403822E-6 
0.4907348713722199 0.9783599879411289 0.7601851347663653 0.7952630432243329 0.11273930117629455 5.123229733480781E-4 
0.5032080680853336 0.9687508314575362 0.7085275973216681 0.8013839152029673 0.13045675723847108 8.30095184855197E-5 
0.49575110158582164 0.9775561928419726 0.7485126410835441 0.7963330674828469 0.1152022562986626 5.69230537328034E-4 
0.49622101749086717 0.9716888130540967 0.7300708370520326 0.7995816991464354 0.12357166149078264 7.410185516224768E-5 
0.41728668697317123 0.9999811626605783 0.9222201839858962 0.7517859031127251 0.04005839612884902 0.00252274038389809 
0.5053849200892288 0.9594037632373559 0.6744658330669017 0.8051918146975157 0.1375253888450745 5.709503349641235E-4 
0.6335020867879704 0.9998262141955307 0.9367274714027414 0.7513081567088824 0.0395792053698208 0.0024138489984684365 
0.519168747474012 0.9339206693999395 0.5603077283497092 0.8086713501578894 0.1467452736136056 7.317361340375247E-6 
