0.9395918472299106 0.5963337645163376 0.7080705121351017 0.438866961025007 0.34473923527506584 0.8479399084354432 0.964749370956546 0.6952567652590521 0.21881240446266564 0.8269321067172395 0.030615499742980834 0.6138315198510067 0.7110528815188691 0.7379270839149055 0.639988374478112 0.28431130975477165 0.9175830190517511 0.5307802456967337 0.4822055875912015 0.39172478166167113 0.43955121742222736 0.4671473121092123 0.8819110144386557 0.6554785931199557 
0.9936454147420427 0.8563385952800802 0.7084805038287496 0.39769649944056046 0.3033722661328433 0.9714415347693155 0.9934971699372219 0.707049829403267 0.9534056682951593 0.7842729446912706 0.04032605019280142 0.32584882076601007 0.7115459049434911 0.7808181529202894 0.6393492317473254 0.2832256763001245 0.9176242602993533 0.5301698165498732 0.47112094676924754 0.25656319392045523 0.4313293094905427 0.4604524092887756 0.8818695595051464 0.6616663858945335 
0.9984258391076491 0.7313966909723527 0.8860421569558763 0.49562547400546214 0.0776500435263343 0.8962381883745609 0.9949639110726546 0.7857979430259184 0.8964180564223297 0.7661221134893517 0.04456028264728941 0.22767047059492385 0.6326838036960338 0.7394125988734254 0.571377818098512 0.28426328507296594 0.9176120938659592 0.5386755655293147 0.4521401438780908 0.16960261192980786 0.4331971587917796 0.4677113533436759 0.8853336980641262 0.6554374854087592 
0.9581848917066412 0.5409875788943619 0.7126473729875651 0.4585033624488604 0.14334076569232324 0.9768988873352057 0.9936367814141983 0.7173326612608418 0.9456428780654724 0.772660094294679 0.007782541776868435 0.13250968699361765 0.7088358629485426 0.7993721035312996 0.5621548763291802 0.283362548261479 0.9175366383429349 0.5385959056650197 0.4890907401400987 0.3704920221288157 0.42566385452921524 0.4495553815853167 0.87636596783549 0.6552966427229983 
0.9835409300887772 0.5775979898064705 0.24682148727201392 0.48430644482112534 0.29876272959111505 0.9568828662165296 0.887361491770751 0.7096883395545643 0.883795050605017 0.827614253549773 0.04004541669760635 0.24299477988077356 0.7123111505215118 0.8365043179004125 0.6867745483603893 0.28323272716498354 0.9178518402965965 0.5383186088307558 0.4627963741959472 0.1412132471984167 0.4276594845196289 0.4713167047487887 0.6760705925011596 0.6553638732285271 
0.8936576879949923 0.8290985462993824 0.8389171108016333 0.3793752525181338 0.05419965295097365 0.9411340677770208 0.8618482611082642 0.7103677819078759 0.8964139093593497 0.8140087951523942 0.18610658576700376 0.277758801263663 0.5509766621755795 0.7391312997963054 0.6765743691916459 0.2842868629197486 0.9173909751347366 0.5385999965617558 0.47504646254744815 0.433479499327859 0.4022728533604756 0.44960675221488167 0.8775164721236479 0.6554068080857611 
0.958744594002706 0.8289399499018452 0.7479169129463852 0.6674486754556654 0.3251637875208262 0.9746708116085275 0.8804060590405409 0.7452903218395501 0.8816059116301588 0.8235468853120641 0.11140570160445684 0.25321148551649914 0.7110287462906549 0.834548454753263 0.5220909271592326 0.2831539960081666 0.9179993984866933 0.5386548358992632 0.4657881866778083 0.3706578184099996 0.4487229007003173 0.46166648914436365 0.7885852416394685 0.6553363600128557 
0.9761246081775022 0.8457211227221965 0.8936962986365328 0.6303447851549707 0.2929897675276319 0.8109989391802653 0.9422054580955426 0.7086430641868069 0.3195943107803314 0.784816254317649 0.017164991637685548 0.2420723698941164 0.6235679001335277 0.5970265349027059 0.6091103863499195 0.28401473125786647 0.917920798801039 0.5389954900551014 0.4805949505585718 0.1530195928348867 0.4251687184509576 0.4709761724966841 0.8319870002624757 0.6539114341537746 
0.895625551347012 0.7436284816901588 0.6888338765459389 0.37908850158294083 0.3115685487412896 0.7477974601467489 0.9737680319592354 0.8362094311827575 0.33449018019288496 0.8161423598241169 0.10657955593771601 0.2506469014864893 0.5517924794567187 0.8008710446257415 0.5255598237078066 0.2832129111293782 0.9152696749366056 0.5388898263317539 0.4962473970551814 0.448048202802337 0.24677554981848188 0.4203526488757829 0.969751631067299 0.656352600991514 
0.9728171139981387 0.5403350838510848 0.2744708511437807 0.6219415899311352 0.4099841344053907 0.9752064436788332 0.8841886171441783 0.8092066887371286 0.8844487454631711 0.8550965496256951 0.0302444620039839 0.2514753367232748 0.700383625229572 0.7355666950226982 0.5461275764168205 0.28315856339890005 0.9154041038831737 0.5389322243690639 0.4860551580864486 0.4311293509319015 0.3354739551328786 0.42027953816854957 0.8427893604835083 0.6561913165763843 
